3088	26327878	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/26327878	laanwj	This is nice to have, if we dont need to depend on centralized services we shouldnt.
3088	26386367	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/26386367	gavinandresen	Approach sounds good. Can you write a test plan?
3088	26507993	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/26507993	mikehearn	Lying about a user-agent isnt gonna help anyway (trust me, I spent years shooting ua-forging fish in a barrel). The decentralisation aspects are more important.
3088	26526820	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/26526820	petertodd	ACK on approach. Though its worth considering how we could have had a system of signed per-node identities where you would sign your advertisement - including what you think is your IP/tor/whatever - and in addition to that nodes that relayed your advertisement could sign their own messages saying what they thought your globally reachable address was. But thats just food-for-thought - what youre doing is the right thing to do for now.
3088	26596329	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/26596329	laanwj	Why would one want signed per-node identities? For what would nodes want to identify themselves at all, isnt the idea that nodes are as indistinguishable and exchangeable as possible?
3088	26607973	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/26607973	petertodd	One example is for anti-sybil protection by associating an identity with p2pool proofs-of-work, or by simply purchasing a fidelity bond. Once you make the identity expensive to obtain, you can then use fraud proofs - for instance rather than having an expensive UTXO commitment system and associated soft-fork you can just as easily ask nodes to make signed statements as to what transactions match a given filter, and if a different peer gives a different answer, construct a compact proof that one of them was lying and thus destroy that identity. This will work particularly well in conjunction with micropayment systems for SPV node services.
3088	27144211	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/27144211	wtogami	Would this be more informative if it logged when it transmits an advertisement? Otherwise it is difficult to tell if it is working at all. The log could also be informative in showing you if a peer lied to you. Does bitcoin currently handle multi-homing? The logging would also be informative here to show advertisements of multiple external IPs. Backport to Bitcoin 0.8.5.
3088	27159683	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/27159683	wtogami	```receive version message: version 70001, blocks=266272, us=XX.XX.XX.XX:8333, them=0.0.0.0:0, peer=YY.YY.YY.YY:60127``` The ```0.0.0.0``` is expected and seemingly harmless when the remote host is using the externalip patch. But if they explicitly set their own public address with externalip= it continues to be self-reported as 0.0.0.0. Harmless but expected?
3088	27159709	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/27159709	gmaxwell	Both. The design here is specifically to not start advertising whatever addresses untrusted peers give us to other peers.
3088	27354043	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/27354043	wtogami	If end-users want to help testing of this patch, a backport is included in this build of Bitcoin 0.8.5
3025	24959971	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/24959971	sipa	This would constitute a soft-fork, as IsPushOnly is called by P2SH VerifyScript. Closing until I find a workaround.
3025	24962556	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/24962556	petertodd	Why not make a generic "IsCanonicalPushDatas" that just checks arbitrary scripts for pushdata canonicality and apply it to both scriptPubKey and scriptSig?
3025	24962718	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/24962718	sipa	You basically mean applying the canonicality test to output scripts as well, without enforcing it being push-only. Sounds reasonable.
3025	24962988	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/24962988	petertodd	Yup, and the same function can be used for scriptSigs because other mechanisms force them to be only pushdatas anyway.
3025	25044403	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/25044403	sipa	Done.
3025	25045309	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/25045309	sipa	Nice catch. I removed it while investigating a tester error, that lead to discovering IsPushOnly() was used in P2SH VerifyScript. I shouldnt have left that change in, though. Removed.
3025	25046914	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/25046914	petertodd	Cool. Fix the OP_n case and add more tests and I think this is done.
3025	25320576	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/25320576	sipa	If we both allow OP_n and single-byte pushes, malleability will remain (at least for non-P2SH multisigs with less than 17 keys). Is it really a problem?
3025	25321242	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/25321242	petertodd	As I said in my comment before IsStandard() tests that OP_n is used where appropriate, so there isnt any way to use a non-standard pushdata anyway. Just leave that decision until later - mark it with a "TODO" for now, and do note in that comment that OP_1NEGATE and OP_RESERVED would have to be handled correctly in addition to the more obvious OP_{0,1-16} Besides, what do you mean by "malleability" in your comment about non-P2SH multisigs anyway? The scriptPubKey is hashed; no-one other than the sender can change it.
3025	25679118	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/25679118	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log. This test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly. If you are waiting on a test, please check timestamps to verify that the test.log is moving at Contact BlueMatt on freenode if something looks broken.
3025	26673298	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/26673298	sipa	Right now, this is just an IsStandard() test as a first step, but my intention is certainly to try to get this (or something similar) as a network rule (requiring a soft fork). Together with a few other changes, I believe its possible to kill malleability entirely (only for transactions that dont choose to give it up through different hashtypes, of course). From that perspective, I dont think there is any way around making sure that every potential data push has exactly one representation in the script language. If we cant accept such a strict rule even for just IsStandard(), then there is certainly no way to get it as a network rule, and this whole effort becomes less useful.
3025	26685857	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/26685857	petertodd	I know that, Im just saying that in this case the rule is meaningless for now because its a case that cant happen in a standard transaction scriptSig, and we should at least update the rest of the reference client source code to follow this new standard first.
3025	26761908	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/26761908	sipa	Trying to implement a "pushing a byte between 0x00 and 0x10 uses OP_n, rather than 1-byte data pushes" rule, I hit an odd problem: the coinbase genesis is non-canonical...
3025	26834021	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/26834021	petertodd	Heh, I was waiting for you to notice that. :)
3005	24557386	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/24557386	theuni	Summary fail. This attempts to fix an issue in bitcoin-qt where checking or unchecking the "Connect through SOCKS proxy" box does not work as expected. Its easily reproduced by enabling/disabling and clicking apply.
3005	24558368	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/24558368	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log. This test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly. If you are waiting on a test, please check timestamps to verify that the test.log is moving at Contact BlueMatt on freenode if something looks broken.
